latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
22.58451,-80.76175,318.31,1,1,2025-03-16,1945,A,65,6.1NRT,303.53,7.13,D
40.0548,-97.06295,320.43,3.23,1.7,2025-03-16,1949,A,80,6.1NRT,291.94,87.7,D
22.60675,-80.79462,319.13,1,1,2025-03-16,1945,A,59,6.1NRT,301.22,7.32,D
40.24634,-96.40504,315.67,2.91,1.63,2025-03-16,1949,A,75,6.1NRT,292.45,49.98,D
22.2104,-83.68018,315.15,1.17,1.08,2025-03-16,1945,A,42,6.1NRT,300.92,7.35,D
40.06276,-97.0315,327.69,3.21,1.7,2025-03-16,1949,A,85,6.1NRT,292.92,130.45,D
22.2086,-83.69112,322.15,1.17,1.08,2025-03-16,1945,A,72,6.1NRT,301.02,15.68,D
40.0538,-97.06664,316.13,3.23,1.7,2025-03-16,1949,A,76,6.1NRT,291.93,65.35,D
22.66183,-80.79985,321.33,1,1,2025-03-16,1945,A,61,6.1NRT,303.25,8.92,D
40.03603,-97.13625,305.35,3.26,1.71,2025-03-16,1949,A,27,6.1NRT,292.53,24.13,D
22.68147,-80.72546,322.69,1.01,1,2025-03-16,1945,A,41,6.1NRT,297.73,9.66,D
22.69024,-80.72694,424.63,1.01,1,2025-03-16,1945,A,100,6.1NRT,312.46,428.35,D
40.24907,-96.41045,323.17,2.91,1.63,2025-03-16,1949,A,82,6.1NRT,292.71,88.17,D
22.69902,-80.72843,386.78,1.01,1,2025-03-16,1945,A,100,6.1NRT,307,174.35,D
40.24127,-96.44215,305.82,2.93,1.63,2025-03-16,1949,A,62,6.1NRT,292.42,19.7,D
22.23725,-83.7532,319.94,1.18,1.08,2025-03-16,1945,A,68,6.1NRT,303.8,10.36,D
41.4794,-90.83185,301.32,1.31,1.14,2025-03-16,1949,A,46,6.1NRT,281.71,9.31,D
22.36008,-83.2747,359.23,1.11,1.05,2025-03-16,1945,A,94,6.1NRT,309.46,86.98,D
22.80105,-80.40994,341.15,1.02,1.01,2025-03-16,1945,A,90,6.1NRT,304.07,36.07,D
22.7997,-80.41956,336.65,1.02,1.01,2025-03-16,1945,A,87,6.1NRT,304.43,28.23,D
22.6438,-81.50031,320.37,1,1,2025-03-16,1945,A,69,6.1NRT,302.24,12.08,D
22.36927,-83.27643,332.38,1.11,1.05,2025-03-16,1945,A,77,6.1NRT,304.75,25.06,D
22.36758,-83.28689,327.56,1.12,1.05,2025-03-16,1945,A,45,6.1NRT,304.63,17.12,D
22.80988,-80.41142,321.95,1.02,1.01,2025-03-16,1945,A,72,6.1NRT,304.4,10.04,D
22.81465,-80.44171,319.65,1.02,1.01,2025-03-16,1945,A,68,6.1NRT,301.83,8.9,D
22.8133,-80.45131,319.35,1.02,1.01,2025-03-16,1945,A,67,6.1NRT,301.59,9.18,D
22.77808,-80.69968,318.1,1.01,1,2025-03-16,1945,A,51,6.1NRT,301.33,8.77,D
22.82347,-80.44318,347.81,1.02,1.01,2025-03-16,1945,A,94,6.1NRT,302.53,49.64,D
22.82212,-80.45278,339.15,1.02,1.01,2025-03-16,1945,A,89,6.1NRT,301.16,34.02,D
22.24453,-84.33764,317.54,1.26,1.12,2025-03-16,1945,A,62,6.1NRT,305.59,8.33,D
22.3742,-83.66177,313.95,1.16,1.07,2025-03-16,1945,A,47,6.1NRT,301.66,5.66,D
22.42068,-83.4108,315.98,1.13,1.06,2025-03-16,1945,A,51,6.1NRT,301.79,6.62,D
22.41896,-83.42139,316.67,1.13,1.06,2025-03-16,1945,A,47,6.1NRT,301.81,6.55,D
22.78194,-81.12334,320.67,1,1,2025-03-16,1945,A,29,6.1NRT,305.11,10.2,D
22.78057,-81.13278,335.74,1,1,2025-03-16,1945,A,86,6.1NRT,304.61,28.54,D
22.69153,-81.79644,331.2,1.01,1,2025-03-16,1945,A,82,6.1NRT,302.64,22.76,D
22.85536,-80.73785,318.37,1.01,1,2025-03-16,1945,A,44,6.1NRT,297.89,9.51,D
22.3446,-84.28986,319.92,1.25,1.11,2025-03-16,1945,A,70,6.1NRT,304.24,12.76,D
22.34266,-84.30161,346.08,1.25,1.11,2025-03-16,1945,A,93,6.1NRT,305.89,63.05,D
22.35817,-84.32899,317.77,1.26,1.11,2025-03-16,1945,A,65,6.1NRT,305.21,8.74,D
22.7651,-81.80616,321.18,1.01,1,2025-03-16,1945,A,40,6.1NRT,305.2,9.95,D
22.46971,-83.68086,317.4,1.16,1.07,2025-03-16,1945,A,66,6.1NRT,303.33,9.97,D
22.36212,-84.32408,317.52,1.25,1.11,2025-03-16,1945,A,58,6.1NRT,305.31,8.03,D
22.94251,-80.65179,318.87,1.01,1,2025-03-16,1945,A,30,6.1NRT,301.59,7.62,D
22.94115,-80.66135,337.84,1.01,1,2025-03-16,1945,A,88,6.1NRT,303.21,31.54,D
22.78286,-81.86794,321.51,1.01,1,2025-03-16,1945,A,72,6.1NRT,301.48,10.6,D
22.78143,-81.87746,317.81,1.01,1,2025-03-16,1945,A,52,6.1NRT,302.15,6.87,D
22.86624,-81.36718,338.17,1,1,2025-03-16,1945,A,88,6.1NRT,302.25,33.88,D
22.82149,-81.66992,317.16,1,1,2025-03-16,1945,A,44,6.1NRT,300.79,5.87,D
22.82008,-81.67941,324.26,1,1,2025-03-16,1945,A,76,6.1NRT,302.21,12.43,D
22.94972,-80.91618,319.56,1,1,2025-03-16,1945,A,66,6.1NRT,303.67,9.17,D
22.91961,-81.12453,329.32,1,1,2025-03-16,1945,A,76,6.1NRT,298.23,20.45,D
22.98304,-80.74654,326.21,1.01,1,2025-03-16,1945,A,67,6.1NRT,302.39,16.3,D
22.58822,-83.36204,317.54,1.12,1.05,2025-03-16,1945,A,66,6.1NRT,303.38,9.53,D
22.98125,-81.20867,349.21,1,1,2025-03-16,1945,A,95,6.1NRT,303.28,52.88,D
22.97987,-81.21813,332.28,1,1,2025-03-16,1945,A,84,6.1NRT,302.89,23.52,D
22.98862,-81.21964,330.55,1,1,2025-03-16,1945,A,82,6.1NRT,304.43,21.02,D
22.84128,-82.38831,313.36,1.03,1.02,2025-03-16,1945,A,47,6.1NRT,299.49,4.21,D
22.92427,-81.89875,334.12,1.01,1,2025-03-16,1945,A,85,6.1NRT,302.19,28.68,D
22.96906,-81.67888,319.18,1,1,2025-03-16,1945,A,69,6.1NRT,302.85,8.31,D
22.78111,-83.19509,330.14,1.1,1.04,2025-03-16,1945,A,82,6.1NRT,301.09,27.49,D
22.77948,-83.20535,319.52,1.1,1.04,2025-03-16,1945,A,70,6.1NRT,301.06,13.66,D
22.77046,-83.32126,314.59,1.11,1.05,2025-03-16,1945,A,59,6.1NRT,298.59,9.02,D
22.92712,-82.85249,312.52,1.06,1.03,2025-03-16,1945,A,43,6.1NRT,301.24,5.67,D
23.00416,-82.7196,319.49,1.05,1.02,2025-03-16,1945,A,62,6.1NRT,301.05,11.47,D
23.02542,-82.64218,316.02,1.04,1.02,2025-03-16,1945,A,53,6.1NRT,301.55,8.57,D
22.96839,-83.06428,317.32,1.08,1.04,2025-03-16,1945,A,65,6.1NRT,303.51,8.65,D
23.14399,-81.98609,318.06,1.01,1.01,2025-03-16,1945,A,67,6.1NRT,301.32,9.32,D
24.78166,-77.90965,316.9,1.36,1.15,2025-03-16,1945,A,63,6.1NRT,298.9,12.18,D
24.79179,-77.91113,315.61,1.36,1.15,2025-03-16,1945,A,48,6.1NRT,299.37,9.94,D
24.84086,-77.93153,317.81,1.35,1.15,2025-03-16,1945,A,61,6.1NRT,297.16,12.46,D
24.85099,-77.933,315.78,1.35,1.15,2025-03-16,1945,A,26,6.1NRT,297.45,9.15,D
24.83972,-78.02357,316.74,1.34,1.15,2025-03-16,1945,A,0,6.1NRT,299.59,13.14,D
18.01409,-99.83227,330.55,1.67,1.27,2025-03-16,2123,A,61,6.1NRT,318.78,23.34,D
18.2716,-100.26575,330.8,1.57,1.23,2025-03-16,2123,A,63,6.1NRT,318.08,19.3,D
18.26988,-100.27991,331.2,1.56,1.23,2025-03-16,2123,A,73,6.1NRT,319.21,18.67,D
18.39535,-99.52345,364.08,1.78,1.31,2025-03-16,2123,A,100,6.1NRT,317.23,189.49,D
18.20266,-102.03545,328.56,1.21,1.09,2025-03-16,2123,A,0,6.1NRT,305.82,20.2,D
18.36407,-101.08591,328.4,1.38,1.16,2025-03-16,2123,A,66,6.1NRT,314.6,14.16,D
18.68937,-99.14914,330.5,1.92,1.35,2025-03-16,2123,A,57,6.1NRT,318.39,23.96,D
18.69056,-99.34309,352.56,1.86,1.33,2025-03-16,2123,A,95,6.1NRT,318.2,119.45,D
18.80579,-99.0462,332.9,1.96,1.37,2025-03-16,2123,A,76,6.1NRT,315.65,37.47,D
18.80369,-99.06426,336.74,1.96,1.37,2025-03-16,2123,A,81,6.1NRT,317.56,52,D
18.41176,-102.50121,320.92,1.15,1.07,2025-03-16,2123,A,49,6.1NRT,302.2,14.63,D
18.418,-102.49695,327.14,1.15,1.07,2025-03-16,2123,A,69,6.1NRT,302.84,20.85,D
18.44732,-102.49143,322.47,1.15,1.07,2025-03-16,2123,A,54,6.1NRT,298.77,16.05,D
19.30701,-97.83287,328.66,2.49,1.52,2025-03-16,2123,A,77,6.1NRT,312.6,40.14,D
19.14415,-99.9522,327.1,1.7,1.28,2025-03-16,2123,A,63,6.1NRT,302.18,39.6,D
19.32882,-98.45346,324.89,2.23,1.45,2025-03-16,2123,A,69,6.1NRT,308.38,26.97,D
19.07327,-101.60752,325.78,1.31,1.13,2025-03-16,2123,A,45,6.1NRT,307.96,17.36,D
19.73642,-98.53073,328.46,2.23,1.45,2025-03-16,2123,A,73,6.1NRT,308.63,35.31,D
19.73794,-98.53851,324.89,2.23,1.45,2025-03-16,2123,A,56,6.1NRT,308.42,24.98,D
19.93475,-100.04796,335.16,1.72,1.29,2025-03-16,2123,A,82,6.1NRT,311.54,45.18,D
19.78197,-102.57973,328.77,1.18,1.08,2025-03-16,2123,A,58,6.1NRT,315.18,16.81,D
20.14675,-101.43066,327.86,1.39,1.17,2025-03-16,2123,A,48,6.1NRT,316.12,11.83,D
19.67843,-105.17203,324.06,1,1,2025-03-16,2123,A,66,6.1NRT,307.09,9.82,D
20.00042,-103.01293,338.74,1.13,1.06,2025-03-16,2123,A,84,6.1NRT,312.1,31.31,D
20.09016,-102.59493,334.53,1.18,1.08,2025-03-16,2123,A,78,6.1NRT,315.75,23.58,D
20.0888,-102.60539,327.85,1.18,1.08,2025-03-16,2123,A,49,6.1NRT,316.65,11.76,D
20.36721,-100.4486,327.37,1.63,1.26,2025-03-16,2123,A,61,6.1NRT,315.62,13.05,D
20.21898,-102.05891,338.83,1.27,1.12,2025-03-16,2123,A,84,6.1NRT,317.75,32.01,D
20.2224,-102.05434,328.89,1.27,1.12,2025-03-16,2123,A,68,6.1NRT,316.04,11.87,D
20.22094,-102.06602,329.37,1.27,1.12,2025-03-16,2123,A,69,6.1NRT,318.75,13.16,D
20.62435,-100.11185,333.28,1.74,1.29,2025-03-16,2123,A,80,6.1NRT,317.12,30.94,D
20.32996,-102.80463,325.43,1.16,1.07,2025-03-16,2123,A,30,6.1NRT,312.9,8.41,D
20.32854,-102.81548,326.51,1.16,1.07,2025-03-16,2123,A,36,6.1NRT,313.51,9.1,D
20.57669,-101.17751,328.91,1.46,1.19,2025-03-16,2123,A,54,6.1NRT,317.79,18.12,D
20.23997,-104.08688,326.32,1.04,1.02,2025-03-16,2123,A,39,6.1NRT,316.03,10.05,D
20.61179,-102.03905,333,1.29,1.13,2025-03-16,2123,A,73,6.1NRT,317.47,20.49,D
20.40312,-103.63957,334.48,1.07,1.03,2025-03-16,2123,A,60,6.1NRT,318.44,15.89,D
20.27749,-105.49471,324.05,1,1,2025-03-16,2123,A,55,6.1NRT,307.85,9.59,D
20.29034,-105.4683,325.03,1,1,2025-03-16,2123,A,58,6.1NRT,307.81,11.33,D
20.57428,-103.66855,330.45,1.07,1.03,2025-03-16,2123,A,68,6.1NRT,317.1,12.1,D
20.86984,-101.85152,331.75,1.33,1.14,2025-03-16,2123,A,58,6.1NRT,319.77,21.46,D
20.67352,-103.67942,330.7,1.07,1.03,2025-03-16,2123,A,55,6.1NRT,318.29,10.73,D
20.6754,-103.80135,334.39,1.06,1.03,2025-03-16,2123,A,79,6.1NRT,321.88,15.04,D
20.7258,-103.76952,350.2,1.07,1.03,2025-03-16,2123,A,94,6.1NRT,318.94,52.09,D
20.82414,-103.72968,332.09,1.07,1.03,2025-03-16,2123,A,53,6.1NRT,318.49,13.15,D
20.91036,-103.76846,334.71,1.07,1.03,2025-03-16,2123,A,80,6.1NRT,316.95,18.9,D
20.90956,-104.64177,327.48,1.02,1.01,2025-03-16,2123,A,71,6.1NRT,316.4,9.4,D
20.90821,-104.65137,344.25,1.02,1.01,2025-03-16,2123,A,90,6.1NRT,316.43,35.62,D
21.01535,-104.20939,332.81,1.04,1.02,2025-03-16,2123,A,67,6.1NRT,315.09,15.8,D
21.47496,-101.15498,330.14,1.51,1.21,2025-03-16,2123,A,65,6.1NRT,315.84,18.87,D
21.47327,-101.16908,331.7,1.51,1.21,2025-03-16,2123,A,58,6.1NRT,318.21,22.36,D
21.70321,-99.37777,346.65,2.04,1.39,2025-03-16,2123,A,92,6.1NRT,308.72,128.1,D
21.71527,-99.38075,325.46,2.04,1.39,2025-03-16,2123,A,42,6.1NRT,305.48,38.8,D
21.71308,-99.40027,355.47,2.04,1.39,2025-03-16,2123,A,97,6.1NRT,308.97,183.45,D
21.71109,-99.41808,332.42,2.03,1.39,2025-03-16,2123,A,68,6.1NRT,303.99,60.09,D
21.71818,-99.38618,335.87,2.04,1.39,2025-03-16,2123,A,80,6.1NRT,306.02,77.68,D
21.71611,-99.40591,335.38,2.04,1.39,2025-03-16,2123,A,83,6.1NRT,306.02,75.02,D
22.14905,-98.9898,317.96,2.22,1.44,2025-03-16,2123,A,39,6.1NRT,303.61,23.3,D
21.42929,-104.68055,336.78,1.02,1.01,2025-03-16,2123,A,69,6.1NRT,302.22,30.17,D
21.96629,-102.21656,348.55,1.31,1.14,2025-03-16,2123,A,92,6.1NRT,317.67,58.65,D
21.96477,-102.22884,332.28,1.31,1.13,2025-03-16,2123,A,76,6.1NRT,320.09,17.94,D
22.3373,-99.17627,318.69,2.16,1.43,2025-03-16,2123,A,24,6.1NRT,306.12,20.26,D
22.32942,-99.3674,320.25,2.09,1.41,2025-03-16,2123,A,54,6.1NRT,299.11,35.29,D
22.32735,-99.38654,320.23,2.09,1.41,2025-03-16,2123,A,54,6.1NRT,298.35,35.19,D
22.4234,-99.11217,364.1,2.19,1.44,2025-03-16,2123,A,100,6.1NRT,306.74,273.37,D
22.42143,-99.13107,332.86,2.19,1.43,2025-03-16,2123,A,80,6.1NRT,305.84,65.84,D
22.43601,-99.11394,375.66,2.19,1.44,2025-03-16,2123,A,100,6.1NRT,307.34,395.15,D
22.43404,-99.13267,351.71,2.19,1.43,2025-03-16,2123,A,95,6.1NRT,306.24,170.52,D
22.6827,-99.47408,327.03,2.08,1.4,2025-03-16,2123,A,59,6.1NRT,301.14,50.54,D
22.69497,-99.47599,323.73,2.08,1.4,2025-03-16,2123,A,48,6.1NRT,299.5,39.66,D
22.73576,-99.33305,323.31,2.13,1.42,2025-03-16,2123,A,63,6.1NRT,305.83,32.37,D
22.74075,-99.32043,320.16,2.14,1.42,2025-03-16,2123,A,49,6.1NRT,305.62,21.53,D
22.73867,-99.34071,321.28,2.13,1.42,2025-03-16,2123,A,56,6.1NRT,305.44,24.87,D
22.88887,-98.38032,323.11,2.53,1.53,2025-03-16,2123,A,55,6.1NRT,307.38,30.55,D
22.88647,-98.40413,323.09,2.52,1.53,2025-03-16,2123,A,53,6.1NRT,307.01,29.23,D
22.93966,-98.01118,335.65,2.7,1.57,2025-03-16,2123,A,84,6.1NRT,300.28,124.67,D
22.94713,-97.99157,322.83,2.71,1.58,2025-03-16,2123,A,68,6.1NRT,296.69,59.17,D
22.94472,-98.01755,327.55,2.7,1.57,2025-03-16,2123,A,76,6.1NRT,299.51,78.94,D
23.00211,-98.52617,321.49,2.48,1.52,2025-03-16,2123,A,51,6.1NRT,305.12,25.16,D
23.04903,-98.46158,385.54,2.51,1.52,2025-03-16,2123,A,100,6.1NRT,308.26,628.34,D
23.04673,-98.48461,333.56,2.5,1.52,2025-03-16,2123,A,52,6.1NRT,306.48,74.72,D
23.0624,-98.46349,349.37,2.51,1.52,2025-03-16,2123,A,94,6.1NRT,301.41,191.1,D
22.3361,-105.314,328.99,1.01,1,2025-03-16,2123,A,74,6.1NRT,314.47,11.28,D
22.36174,-105.34442,332.04,1,1,2025-03-16,2123,A,74,6.1NRT,314.17,15.35,D
22.37322,-105.32695,339.03,1.01,1,2025-03-16,2123,A,84,6.1NRT,315.19,24.74,D
22.37186,-105.33641,337.42,1.01,1,2025-03-16,2123,A,77,6.1NRT,314.67,21.69,D
22.38334,-105.31895,335.25,1.01,1,2025-03-16,2123,A,82,6.1NRT,313.26,19.6,D
22.77328,-102.54182,325.54,1.28,1.12,2025-03-16,2123,A,48,6.1NRT,311.01,12.16,D
22.77174,-102.55412,359.16,1.28,1.12,2025-03-16,2123,A,99,6.1NRT,311.87,99.97,D
22.88136,-102.32296,329,1.33,1.14,2025-03-16,2123,A,62,6.1NRT,317.48,13.03,D
22.56733,-105.3234,332.62,1.01,1,2025-03-16,2123,A,79,6.1NRT,312.59,17.78,D
22.56598,-105.33289,333,1.01,1,2025-03-16,2123,A,80,6.1NRT,313.09,17.77,D
22.58489,-105.32638,340.65,1.01,1,2025-03-16,2123,A,87,6.1NRT,315.88,28.66,D
22.96206,-102.58108,338.17,1.28,1.12,2025-03-16,2123,A,83,6.1NRT,317.4,30.74,D
22.72757,-105.55691,321,1,1,2025-03-16,2123,A,52,6.1NRT,310.64,6.66,D
23.15207,-106.05763,332.57,1,1,2025-03-16,2125,A,82,6.1NRT,311.88,17.64,D
23.59417,-106.13666,328.64,1,1,2025-03-16,2125,A,80,6.1NRT,307.5,14.65,D
23.60292,-106.13819,323.66,1,1,2025-03-16,2125,A,75,6.1NRT,309.1,9.16,D
23.65805,-106.14379,332.81,1,1,2025-03-16,2125,A,83,6.1NRT,302.11,21.43,D
23.65527,-106.16277,322.94,1,1,2025-03-16,2125,A,72,6.1NRT,301.44,10.45,D
23.73107,-106.2801,320.57,1,1,2025-03-16,2125,A,66,6.1NRT,308.31,8.17,D
23.72967,-106.28962,328.09,1,1,2025-03-16,2125,A,78,6.1NRT,309.58,16.18,D
24.75788,-98.12393,322.23,2.8,1.6,2025-03-16,2125,A,68,6.1NRT,305.76,48.04,D
24.74749,-98.12762,323.12,2.8,1.6,2025-03-16,2125,A,70,6.1NRT,305.59,52.35,D
24.47625,-106.74222,319.83,1,1,2025-03-16,2125,A,45,6.1NRT,306.67,5.26,D
24.48535,-106.92184,325.39,1.01,1,2025-03-16,2125,A,73,6.1NRT,307.68,11.2,D
25.57521,-99.94322,317.81,2.11,1.41,2025-03-16,2125,A,51,6.1NRT,304.8,16.93,D
25.90123,-100.19308,326.74,2.04,1.39,2025-03-16,2125,A,72,6.1NRT,306.31,37.05,D
25.91897,-100.37426,328.15,1.98,1.37,2025-03-16,2125,A,65,6.1NRT,305.94,41.07,D
25.92662,-100.36263,321.31,1.99,1.38,2025-03-16,2125,A,53,6.1NRT,305.86,18.87,D
26.14528,-100.12276,325.58,2.09,1.41,2025-03-16,2125,A,70,6.1NRT,309.79,33.05,D
26.14327,-100.14278,335.65,2.08,1.4,2025-03-16,2125,A,83,6.1NRT,307.64,71.36,D
25.30263,-107.08746,327.8,1.01,1,2025-03-16,2125,A,76,6.1NRT,310.13,12.96,D
25.32603,-107.11163,322.52,1.01,1,2025-03-16,2125,A,49,6.1NRT,311.01,7.36,D
25.32457,-107.12147,323.66,1.01,1,2025-03-16,2125,A,57,6.1NRT,311.24,8.86,D
25.47409,-108.26009,320.7,1.07,1.03,2025-03-16,2125,A,52,6.1NRT,309.09,4.66,D
25.47246,-108.27039,350.08,1.07,1.03,2025-03-16,2125,A,94,6.1NRT,311.21,54.21,D
25.55823,-107.89943,325.23,1.04,1.02,2025-03-16,2125,A,58,6.1NRT,314.11,7.35,D
26.313,-107.13111,317.54,1,1,2025-03-16,2125,A,52,6.1NRT,302.02,8.22,D
26.31156,-107.14082,315.74,1,1,2025-03-16,2125,A,44,6.1NRT,303.09,7.43,D
26.50662,-106.31731,368.17,1.01,1,2025-03-16,2125,A,100,6.1NRT,311.01,100.37,D
26.50522,-106.32712,385.5,1.01,1,2025-03-16,2125,A,100,6.1NRT,311.35,168.72,D
26.51536,-106.31889,349.46,1.01,1,2025-03-16,2125,A,94,6.1NRT,311.55,48.25,D
26.51395,-106.3287,387.38,1.01,1,2025-03-16,2125,A,100,6.1NRT,316.88,174.1,D
26.51257,-106.33843,356.36,1.01,1,2025-03-16,2125,A,92,6.1NRT,304.26,67.28,D
26.5213,-106.33998,361.01,1.01,1,2025-03-16,2125,A,100,6.1NRT,311.59,79.1,D
26.5199,-106.34975,345.3,1,1,2025-03-16,2125,A,88,6.1NRT,305.08,43.67,D
27.37093,-101.30092,326.69,1.79,1.31,2025-03-16,2125,A,72,6.1NRT,311.5,23.22,D
27.36899,-101.31861,324.84,1.78,1.31,2025-03-16,2125,A,51,6.1NRT,311.73,20.07,D
27.37886,-101.30756,326.27,1.79,1.31,2025-03-16,2125,A,71,6.1NRT,311.02,23.29,D
27.44218,-101.26192,325.28,1.8,1.32,2025-03-16,2125,A,69,6.1NRT,309.54,21.5,D
27.04622,-107.35772,327.04,1,1,2025-03-16,2125,A,73,6.1NRT,305.4,17.43,D
27.59537,-108.32037,334.3,1.04,1.02,2025-03-16,2125,A,83,6.1NRT,305.37,28.49,D
27.69547,-107.8446,320.12,1.01,1.01,2025-03-16,2125,A,61,6.1NRT,306.67,9.02,D
27.83792,-108.49228,318.71,1.04,1.02,2025-03-16,2125,A,39,6.1NRT,305.42,8.31,D
27.84678,-108.49411,320.52,1.04,1.02,2025-03-16,2125,A,54,6.1NRT,306.78,9.84,D
28.0687,-107.46413,381.9,1,1,2025-03-16,2125,A,100,6.1NRT,308.16,150.8,D
28.06724,-107.474,380.29,1,1,2025-03-16,2125,A,100,6.1NRT,310.85,144.48,D
28.1259,-108.60024,323.11,1.04,1.02,2025-03-16,2125,A,67,6.1NRT,311.61,10.97,D
28.12431,-108.61043,317.47,1.04,1.02,2025-03-16,2125,A,36,6.1NRT,307.37,5.35,D
30.09557,-108.1453,317.97,1,1,2025-03-16,2125,A,37,6.1NRT,300.29,10.54,D
30.10428,-108.14703,349.56,1,1,2025-03-16,2125,A,94,6.1NRT,301.62,56.68,D
30.49457,-109.63079,317.3,1.07,1.03,2025-03-16,2125,A,47,6.1NRT,306.34,6.51,D
34.6092,-97.57756,308.7,4,1.86,2025-03-16,2127,A,41,6.1NRT,294.51,42.03,D
34.61721,-97.58631,310.85,4,1.86,2025-03-16,2127,A,56,6.1NRT,293.96,50.56,D
35.13661,-96.72994,318.15,4.61,1.97,2025-03-16,2127,A,73,6.1NRT,292.85,127.88,D
35.13414,-96.77925,311.97,4.57,1.96,2025-03-16,2127,A,62,6.1NRT,292.69,80.65,D
35.13712,-96.73428,320.41,4.61,1.97,2025-03-16,2127,A,76,6.1NRT,292.89,147.6,D
35.13492,-96.78363,308.72,4.57,1.96,2025-03-16,2127,A,51,6.1NRT,292.63,60.08,D
35.55777,-96.48183,322.54,4.82,2,2025-03-16,2127,A,78,6.1NRT,292.08,178.42,D
35.5593,-96.49023,318.77,4.82,2,2025-03-16,2127,A,74,6.1NRT,292.11,141.3,D
35.98163,-99.36047,355.61,3.14,1.68,2025-03-16,2127,A,98,6.1NRT,299.74,369.6,D
35.97928,-99.39458,325.82,3.13,1.68,2025-03-16,2127,A,80,6.1NRT,298.59,97.12,D
35.98491,-99.33412,309.02,3.16,1.68,2025-03-16,2127,A,38,6.1NRT,295.55,20.9,D
35.98275,-99.36854,358.71,3.14,1.68,2025-03-16,2127,A,99,6.1NRT,300.2,412.48,D
40.06186,-97.04512,318.56,4.82,2,2025-03-16,2127,A,75,6.1NRT,291.18,141.26,D
40.06053,-97.04867,320.94,4.82,2,2025-03-16,2127,A,77,6.1NRT,291.18,150.9,D
45.61821,-108.88905,316.43,1.19,1.08,2025-03-16,2129,A,60,6.1NRT,284.33,19.81,D
45.6277,-108.89128,386.61,1.19,1.08,2025-03-16,2129,A,100,6.1NRT,290.08,234.21,D
20.20448,-75.3959,306.91,1.21,1.09,2025-03-17,0206,T,70,6.1NRT,292.5,9.05,N
20.59538,-76.81388,316.12,1.46,1.19,2025-03-17,0206,T,76,6.1NRT,289.92,26.84,N
20.59315,-76.82742,320.21,1.46,1.19,2025-03-17,0206,T,100,6.1NRT,291.09,32.66,N
36.00865,-94.87532,300.25,1.78,1.31,2025-03-17,0349,T,23,6.1NRT,277.73,18.17,N
17.97968,-94.52037,308.02,1.12,1.06,2025-03-17,0345,T,73,6.1NRT,292.49,8.47,N
17.51243,-98.49697,304.33,1.1,1.04,2025-03-17,0345,T,60,6.1NRT,288.38,6.69,N
17.51088,-98.50733,303.83,1.1,1.05,2025-03-17,0345,T,47,6.1NRT,288.83,6.02,N
19.29236,-90.53747,301.04,2.14,1.42,2025-03-17,0345,T,19,6.1NRT,291.01,15.3,N
18.40533,-99.50039,309.85,1.2,1.09,2025-03-17,0345,T,73,6.1NRT,296.32,9.07,N
18.40359,-99.5118,314.7,1.2,1.09,2025-03-17,0345,T,90,6.1NRT,298.13,13.76,N
18.40176,-99.52374,312.2,1.2,1.09,2025-03-17,0345,T,65,6.1NRT,297.23,10.82,N
18.41312,-99.51348,309.14,1.2,1.09,2025-03-17,0345,T,76,6.1NRT,297.08,8.75,N
19.45272,-92.08292,307.53,1.65,1.26,2025-03-17,0345,T,55,6.1NRT,292.87,14.38,N
19.14717,-99.95287,302.21,1.24,1.11,2025-03-17,0345,T,47,6.1NRT,284.73,10.61,N
20.05256,-99.29082,300.31,1.12,1.05,2025-03-17,0345,T,24,6.1NRT,281.01,7.99,N
20.19167,-100.42915,307.59,1.27,1.12,2025-03-17,0345,T,72,6.1NRT,286.7,14.15,N
20.97396,-97.79259,306.64,1,1,2025-03-17,0347,T,69,6.1NRT,287.68,8.69,N
20.87159,-99.19707,311.95,1.09,1.04,2025-03-17,0347,T,84,6.1NRT,280.62,16.76,N
20.57781,-101.16808,306.97,1.39,1.17,2025-03-17,0347,T,70,6.1NRT,289.11,13.27,N
20.57575,-101.181,304.22,1.4,1.17,2025-03-17,0347,T,59,6.1NRT,291.19,10.14,N
20.5683,-103.91164,307.83,2.19,1.43,2025-03-17,0347,T,73,6.1NRT,288.64,29.06,N
20.56474,-103.93181,306.03,2.19,1.44,2025-03-17,0347,T,67,6.1NRT,288.98,24.87,N
20.56921,-103.91817,313.65,2.19,1.43,2025-03-17,0347,T,88,6.1NRT,288.74,41.09,N
20.72777,-103.76742,300.56,2.12,1.41,2025-03-17,0347,T,30,6.1NRT,287.91,15.54,N
21.70274,-99.37791,301.74,1.09,1.04,2025-03-17,0347,T,36,6.1NRT,288.61,5.26,N
21.72863,-99.39249,300.84,1.09,1.04,2025-03-17,0347,T,11,6.1NRT,289.5,4.94,N
21.8401,-99.01723,305.1,1.05,1.02,2025-03-17,0347,T,63,6.1NRT,286.73,8.83,N
21.83862,-99.02714,309.97,1.05,1.02,2025-03-17,0347,T,79,6.1NRT,286.73,12.29,N
21.25814,-104.63607,301,2.4,1.49,2025-03-17,0347,T,36,6.1NRT,282.27,22.63,N
21.25521,-104.64116,301.08,2.4,1.49,2025-03-17,0347,T,34,6.1NRT,282.53,21.13,N
