latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
32.62715,-92.58807,314.92,1.02,1.01,2025-03-17,2027,A,70,6.1NRT,298.03,9.94,D
33.11458,-89.33456,307.48,1.4,1.17,2025-03-17,2027,A,59,6.1NRT,295.43,9.62,D
32.51896,-94.47131,322.7,1.02,1.01,2025-03-17,2027,A,78,6.1NRT,300.01,16.27,D
33.36112,-92.485,314.64,1.03,1.02,2025-03-17,2027,A,71,6.1NRT,294.67,10.15,D
33.36752,-94.73529,339.67,1.02,1.01,2025-03-17,2027,A,90,6.1NRT,302.39,38.43,D
33.36589,-94.74588,338.09,1.02,1.01,2025-03-17,2027,A,89,6.1NRT,302.33,35.84,D
33.37631,-94.73724,312.84,1.02,1.01,2025-03-17,2027,A,64,6.1NRT,300.52,6.99,D
33.37468,-94.74784,312.25,1.02,1.01,2025-03-17,2027,A,63,6.1NRT,300.4,6.46,D
33.33382,-95.47987,316.75,1.06,1.03,2025-03-17,2027,A,69,6.1NRT,303.35,10.21,D
22.38141,-105.31283,319.06,4.11,1.88,2025-03-17,2201,A,64,6.1NRT,304.98,54.25,D
23.78854,-105.31319,326.13,4.31,1.92,2025-03-17,2201,A,79,6.1NRT,303.03,137,D
23.80541,-105.31386,347.22,4.31,1.92,2025-03-17,2201,A,94,6.1NRT,302.12,409.78,D
23.80201,-105.35478,323.73,4.28,1.91,2025-03-17,2201,A,76,6.1NRT,302.03,124.08,D
23.79215,-105.31786,343.13,4.31,1.92,2025-03-17,2201,A,92,6.1NRT,303.57,344.13,D
23.80896,-105.31929,336.74,4.31,1.92,2025-03-17,2201,A,88,6.1NRT,301.03,257.72,D
23.80587,-105.35952,315.29,4.28,1.91,2025-03-17,2201,A,20,6.1NRT,301.53,58.19,D
25.29246,-107.08701,324.65,3.3,1.72,2025-03-17,2201,A,68,6.1NRT,310.9,53.15,D
25.28983,-107.0916,324.5,3.3,1.72,2025-03-17,2201,A,61,6.1NRT,310.84,49.95,D
25.31733,-107.12643,325.44,3.28,1.71,2025-03-17,2201,A,73,6.1NRT,311.13,56.49,D
25.99637,-106.56365,318.16,3.71,1.8,2025-03-17,2201,A,59,6.1NRT,301.26,70.92,D
27.03265,-106.97371,326.11,3.55,1.77,2025-03-17,2203,A,70,6.1NRT,299.24,108.6,D
27.02953,-106.98133,324.69,3.55,1.77,2025-03-17,2203,A,74,6.1NRT,300.38,105.29,D
27.9391,-107.47435,316.91,3.35,1.73,2025-03-17,2203,A,46,6.1NRT,303.49,42.03,D
28.06018,-107.45652,342.88,3.37,1.73,2025-03-17,2203,A,90,6.1NRT,305.94,231.47,D
28.0575,-107.48904,324.2,3.35,1.73,2025-03-17,2203,A,56,6.1NRT,304.92,78.8,D
28.05915,-107.4641,339.47,3.37,1.73,2025-03-17,2203,A,88,6.1NRT,305.49,198.83,D
28.07431,-107.46596,323.55,3.37,1.73,2025-03-17,2203,A,71,6.1NRT,304.68,77.89,D
30.09863,-108.1258,318.74,3.19,1.69,2025-03-17,2203,A,66,6.1NRT,286.1,61.18,D
30.09737,-108.13211,324.31,3.19,1.69,2025-03-17,2203,A,76,6.1NRT,285.82,96.85,D
33.01547,-79.88142,301.33,1.21,1.1,2025-03-18,0826,A,40,6.1NRT,280.69,9.93,N
28.03213,-89.20436,305.79,1.53,1.22,2025-03-18,0828,A,37,6.1NRT,293.22,12.07,N
30.17022,-108.43053,304.09,1,1,2025-03-18,1006,A,58,6.1NRT,281.04,9.61,N
30.11878,-108.15131,305.52,1,1,2025-03-18,1006,A,65,6.1NRT,279.83,10.44,N
30.11724,-108.14126,303.28,1,1,2025-03-18,1006,A,54,6.1NRT,278.92,9.01,N
28.06299,-108.68588,306.67,1,1,2025-03-18,1006,A,62,6.1NRT,286.59,8.79,N
28.0615,-108.67614,317.72,1,1,2025-03-18,1006,A,96,6.1NRT,286.42,17.59,N
28.05574,-108.69736,310.88,1,1,2025-03-18,1006,A,81,6.1NRT,287.83,11.72,N
28.05427,-108.6877,309.07,1,1,2025-03-18,1006,A,74,6.1NRT,287.08,10.31,N
28.05278,-108.67795,330.04,1,1,2025-03-18,1006,A,100,6.1NRT,287.15,30.81,N
28.05127,-108.66811,320.1,1,1,2025-03-18,1006,A,100,6.1NRT,285.17,19.48,N
14.41384,-83.88252,310.73,1.2,1.09,2025-03-18,0245,T,81,6.1NRT,279.49,14.77,N
14.91107,-83.90569,304.33,1.18,1.08,2025-03-18,0245,T,60,6.1NRT,293.99,6,N
14.90945,-83.9164,323.95,1.19,1.08,2025-03-18,0245,T,100,6.1NRT,294.46,26.82,N
14.90784,-83.92711,302.98,1.19,1.08,2025-03-18,0245,T,45,6.1NRT,292.81,5.17,N
15.0991,-84.95458,300.04,1.36,1.15,2025-03-18,0245,T,12,6.1NRT,289.79,4.57,N
20.86914,-77.51764,310.45,1.69,1.28,2025-03-18,0247,T,80,6.1NRT,291.79,19.69,N
20.88305,-77.59946,303.77,1.67,1.27,2025-03-18,0247,T,57,6.1NRT,291.78,10.49,N
20.88131,-77.61528,308.76,1.66,1.27,2025-03-18,0247,T,75,6.1NRT,291.17,17.29,N
22.59977,-80.84246,309.66,1.12,1.05,2025-03-18,0247,T,78,6.1NRT,288.22,12.88,N
22.68376,-80.23818,306.04,1.2,1.09,2025-03-18,0247,T,67,6.1NRT,287.28,11.89,N
23.05836,-82.41258,300.53,1.01,1.01,2025-03-18,0247,T,15,6.1NRT,289.65,3.96,N
23.06722,-82.41401,307.82,1.01,1.01,2025-03-18,0247,T,73,6.1NRT,289.75,8.53,N
28.51007,-80.64569,300.11,1.33,1.14,2025-03-18,0249,T,17,6.1NRT,286.66,8.64,N
10.03584,-84.34227,302.57,1.48,1.2,2025-03-18,0243,T,50,6.1NRT,290.97,9.22,N
7.81609,-64.2794,305.16,3.73,1.81,2025-03-18,0105,T,48,6.1NRT,290.86,29.86,N
7.8093,-64.28474,311.77,3.73,1.81,2025-03-18,0105,T,83,6.1NRT,290.93,62.71,N
8.71313,-62.66821,321.93,2.66,1.57,2025-03-18,0105,T,100,6.1NRT,294.28,67.59,N
8.70947,-62.69154,306.57,2.68,1.57,2025-03-18,0105,T,7,6.1NRT,293.75,16.38,N
8.73412,-62.62387,314.35,2.64,1.56,2025-03-18,0105,T,63,6.1NRT,293.77,38,N
8.72686,-62.67045,327.27,2.66,1.57,2025-03-18,0105,T,100,6.1NRT,294.7,89.26,N
8.72322,-62.69386,342.21,2.68,1.57,2025-03-18,0105,T,100,6.1NRT,294.76,183.36,N
8.70955,-62.64905,311.93,2.65,1.56,2025-03-18,0105,T,20,6.1NRT,293.91,30.01,N
8.70571,-62.67226,310.84,2.66,1.57,2025-03-18,0105,T,26,6.1NRT,293.91,27.66,N
8.72706,-62.62807,306.23,2.64,1.56,2025-03-18,0105,T,36,6.1NRT,293.57,16.86,N
8.72325,-62.65128,310.02,2.65,1.56,2025-03-18,0105,T,32,6.1NRT,293.94,25.41,N
8.71944,-62.67449,319.23,2.66,1.57,2025-03-18,0105,T,98,6.1NRT,294.13,57.9,N
8.71561,-62.69782,305.75,2.68,1.57,2025-03-18,0105,T,61,6.1NRT,293.63,17.39,N
8.74076,-62.63019,309.9,2.64,1.56,2025-03-18,0105,T,76,6.1NRT,293.72,26.82,N
8.73697,-62.65339,337.88,2.65,1.56,2025-03-18,0105,T,100,6.1NRT,294.48,152.71,N
8.73317,-62.67675,357.1,2.66,1.57,2025-03-18,0105,T,100,6.1NRT,295.31,314.87,N
8.72934,-62.70019,342.85,2.68,1.57,2025-03-18,0105,T,100,6.1NRT,294.49,191.95,N
8.68579,-63.14487,305.91,2.91,1.63,2025-03-18,0105,T,58,6.1NRT,293.39,18.03,N
8.68166,-63.17039,306.57,2.93,1.63,2025-03-18,0105,T,64,6.1NRT,293.39,20.25,N
8.71836,-63.1242,310.1,2.9,1.62,2025-03-18,0105,T,68,6.1NRT,293.45,29.34,N
8.7143,-63.14962,325.77,2.91,1.63,2025-03-18,0105,T,100,6.1NRT,294.05,96.38,N
8.71023,-63.17514,311.03,2.93,1.63,2025-03-18,0105,T,80,6.1NRT,293.38,32.66,N
8.72136,-63.13129,307.6,2.9,1.62,2025-03-18,0105,T,44,6.1NRT,293.36,21.43,N
8.71712,-63.15667,326.15,2.91,1.63,2025-03-18,0105,T,100,6.1NRT,293.87,98.86,N
8.88384,-62.66092,306.67,2.64,1.56,2025-03-18,0105,T,66,6.1NRT,293.51,20.65,N
8.89054,-62.66749,307.56,2.64,1.56,2025-03-18,0105,T,71,6.1NRT,293.68,21.71,N
9.22407,-64.06546,305.46,3.37,1.73,2025-03-18,0105,T,62,6.1NRT,292.12,22.9,N
9.22138,-64.07027,304.97,3.37,1.73,2025-03-18,0105,T,60,6.1NRT,292,21.97,N
9.64744,-63.5328,316.95,3,1.65,2025-03-18,0105,T,94,6.1NRT,289.66,62.89,N
9.64311,-63.55919,332.44,3.02,1.65,2025-03-18,0105,T,100,6.1NRT,292.01,148.53,N
9.63877,-63.58572,318.62,3.03,1.66,2025-03-18,0105,T,97,6.1NRT,291.88,69.57,N
9.61689,-63.71908,327.84,3.11,1.67,2025-03-18,0105,T,100,6.1NRT,292.28,125.24,N
9.61242,-63.74627,315.49,3.13,1.68,2025-03-18,0105,T,91,6.1NRT,291.63,61.8,N
9.66191,-63.53495,303.07,3,1.65,2025-03-18,0105,T,49,6.1NRT,291.16,15.5,N
9.64897,-63.61456,334.52,3.05,1.66,2025-03-18,0105,T,100,6.1NRT,292.39,163.43,N
9.64459,-63.64146,336.26,3.06,1.66,2025-03-18,0105,T,100,6.1NRT,292.4,178.41,N
9.64035,-63.66747,304.95,3.08,1.67,2025-03-18,0105,T,60,6.1NRT,291.99,18.94,N
9.64933,-63.53826,316.02,3,1.65,2025-03-18,0105,T,92,6.1NRT,290.6,59.22,N
9.64482,-63.56464,330.28,3.02,1.65,2025-03-18,0105,T,100,6.1NRT,292.08,135.63,N
9.64028,-63.59115,307.82,3.03,1.66,2025-03-18,0105,T,72,6.1NRT,291.94,27.4,N
9.61742,-63.72441,326.42,3.11,1.67,2025-03-18,0105,T,100,6.1NRT,292.37,117.45,N
9.61276,-63.75155,304.77,3.13,1.68,2025-03-18,0105,T,60,6.1NRT,291.53,21.66,N
9.65028,-63.61999,345.52,3.05,1.66,2025-03-18,0105,T,100,6.1NRT,292.53,255.9,N
9.64572,-63.64677,327.94,3.06,1.66,2025-03-18,0105,T,100,6.1NRT,292.28,120.14,N
9.73427,-63.47291,307.17,2.96,1.64,2025-03-18,0105,T,70,6.1NRT,292.12,26.89,N
18.42739,-102.59375,302.29,1.46,1.2,2025-03-18,0425,T,48,6.1NRT,289.24,10.36,N
18.42595,-102.60614,305.35,1.46,1.19,2025-03-18,0425,T,64,6.1NRT,289.74,13.29,N
19.75681,-104.2401,307.39,1.21,1.09,2025-03-18,0425,T,71,6.1NRT,291.02,10.61,N
20.52223,-100.92908,302.25,2.07,1.4,2025-03-18,0425,T,48,6.1NRT,288.41,17.34,N
20.43876,-103.58514,303.72,1.34,1.15,2025-03-18,0425,T,57,6.1NRT,290.2,9.58,N
20.43731,-103.59742,302.2,1.34,1.15,2025-03-18,0425,T,47,6.1NRT,290.44,8.1,N
20.8023,-102.91264,312.99,1.5,1.21,2025-03-18,0425,T,86,6.1NRT,285.56,25.84,N
20.80069,-102.92664,328.78,1.5,1.21,2025-03-18,0425,T,100,6.1NRT,285.75,53.83,N
20.73532,-103.74662,304.1,1.32,1.14,2025-03-18,0425,T,17,6.1NRT,290.53,8.64,N
20.74384,-103.76047,311.53,1.32,1.14,2025-03-18,0425,T,78,6.1NRT,289.55,15.94,N
20.74298,-103.76635,314.28,1.32,1.14,2025-03-18,0425,T,89,6.1NRT,290.09,19.55,N
20.84524,-104.01991,300.33,1.28,1.12,2025-03-18,0425,T,24,6.1NRT,289.03,6.49,N
20.85513,-104.02127,311.71,1.28,1.12,2025-03-18,0425,T,83,6.1NRT,287.22,16.99,N
20.85361,-104.03378,307.66,1.28,1.12,2025-03-18,0425,T,72,6.1NRT,288.32,12.76,N
21.35086,-102.81873,300.36,1.55,1.23,2025-03-18,0425,T,26,6.1NRT,284.02,12.11,N
21.33503,-104.7578,301.83,1.18,1.08,2025-03-18,0425,T,45,6.1NRT,285.12,8.17,N
22.22759,-105.23913,302.83,1.14,1.06,2025-03-18,0427,T,52,6.1NRT,290.63,7.07,N
23.6661,-106.15203,305.95,1.08,1.04,2025-03-18,0427,T,66,6.1NRT,292.56,7.85,N
23.73236,-106.28802,303.45,1.07,1.03,2025-03-18,0427,T,55,6.1NRT,293.05,5.9,N
26.01256,-106.56381,306.08,1.09,1.04,2025-03-18,0427,T,67,6.1NRT,281.22,11.67,N
27.35988,-107.39232,300.59,1.05,1.02,2025-03-18,0427,T,30,6.1NRT,284.8,6.79,N
28.07841,-107.45486,314.79,1.06,1.03,2025-03-18,0427,T,90,6.1NRT,279.89,17.95,N
28.04557,-108.6828,304.95,1,1,2025-03-18,0427,T,48,6.1NRT,278.12,7.89,N
28.04422,-108.69262,307.74,1,1,2025-03-18,0427,T,68,6.1NRT,279.97,9.32,N
28.05435,-108.68436,319.41,1,1,2025-03-18,0427,T,82,6.1NRT,280.52,17.9,N
28.05301,-108.69416,319.88,1,1,2025-03-18,0427,T,99,6.1NRT,282.17,18.32,N
28.05167,-108.70396,308.92,1,1,2025-03-18,0427,T,34,6.1NRT,283.92,8.75,N
28.13814,-108.61392,303.89,1,1,2025-03-18,0427,T,57,6.1NRT,287.96,6.83,N
28.37599,-108.61725,304.51,1.01,1,2025-03-18,0427,T,60,6.1NRT,286.04,8.59,N
30.10371,-108.15302,320.75,1.04,1.02,2025-03-18,0429,T,100,6.1NRT,285.76,22.58,N
30.11399,-108.14424,333.47,1.04,1.02,2025-03-18,0429,T,100,6.1NRT,285.61,38.1,N
30.11265,-108.15458,357.01,1.04,1.02,2025-03-18,0429,T,100,6.1NRT,290.48,86.4,N
30.11131,-108.16496,303.44,1.04,1.02,2025-03-18,0429,T,55,6.1NRT,283.13,8.52,N
30.16778,-108.4366,321.63,1.03,1.01,2025-03-18,0429,T,100,6.1NRT,281.29,23.14,N
30.49603,-109.63122,327.34,1,1,2025-03-18,0429,T,100,6.1NRT,279.02,29.05,N
17.91003,-93.18364,314.23,2.1,1.41,2025-03-18,0833,A,89,6.1NRT,289.38,41.75,N
17.90774,-93.16445,301.79,2.09,1.41,2025-03-18,0833,A,44,6.1NRT,289.25,16.68,N
17.89762,-93.18516,311.24,2.1,1.41,2025-03-18,0833,A,82,6.1NRT,289.23,34.34,N
17.85155,-93.11317,334.53,2.07,1.4,2025-03-18,0833,A,100,6.1NRT,289.3,105.19,N
17.84747,-93.11884,323.78,2.07,1.4,2025-03-18,0833,A,100,6.1NRT,289.13,65.95,N
17.84515,-93.09995,312.23,2.07,1.4,2025-03-18,0833,A,84,6.1NRT,288.31,35.38,N
14.9103,-83.90899,301.2,1.37,1.16,2025-03-18,0833,A,39,6.1NRT,288.85,7.42,N
9.70677,-63.52842,301.69,1.01,1,2025-03-18,0654,A,43,6.1NRT,283.89,6.1,N
9.66063,-63.53274,302.3,1.01,1,2025-03-18,0654,A,48,6.1NRT,282.63,6.07,N
9.65651,-63.62452,300.05,1.01,1,2025-03-18,0654,A,12,6.1NRT,284.3,5.4,N
9.64841,-63.57108,308.31,1.01,1,2025-03-18,0654,A,74,6.1NRT,283.61,9.44,N
9.64706,-63.56216,301.33,1.01,1,2025-03-18,0654,A,40,6.1NRT,283.12,5.28,N
9.62388,-63.72623,310.89,1,1,2025-03-18,0654,A,81,6.1NRT,280.6,10.88,N
9.62254,-63.71735,314.11,1,1,2025-03-18,0654,A,89,6.1NRT,281.85,13.31,N
8.89417,-62.63348,300.23,1.08,1.04,2025-03-18,0657,A,22,6.1NRT,275.91,5.81,N
8.8909,-62.67282,318.83,1.07,1.03,2025-03-18,0657,A,98,6.1NRT,273.12,19.18,N
8.88945,-62.66335,309.03,1.07,1.03,2025-03-18,0657,A,53,6.1NRT,271.52,10.19,N
8.88618,-62.70258,307.67,1.07,1.03,2025-03-18,0657,A,56,6.1NRT,276.04,9.13,N
8.88473,-62.69314,347.81,1.07,1.03,2025-03-18,0657,A,100,6.1NRT,276.68,64.01,N
8.88328,-62.68369,319.58,1.07,1.03,2025-03-18,0657,A,62,6.1NRT,273.97,18.16,N
8.87567,-62.69455,320.39,1.07,1.03,2025-03-18,0657,A,73,6.1NRT,272.64,19.33,N
8.74786,-62.64331,306,1.08,1.04,2025-03-18,0657,A,55,6.1NRT,275.87,8.18,N
8.74639,-62.63379,300.96,1.08,1.04,2025-03-18,0657,A,14,6.1NRT,273.29,5.13,N
8.74172,-62.66369,322.69,1.08,1.04,2025-03-18,0657,A,90,6.1NRT,278.02,20.89,N
8.74025,-62.65421,320.72,1.08,1.04,2025-03-18,0657,A,62,6.1NRT,277.87,18.63,N
8.73707,-62.6935,319.9,1.07,1.03,2025-03-18,0657,A,99,6.1NRT,278.31,18.95,N
8.73559,-62.68404,342.06,1.07,1.03,2025-03-18,0657,A,100,6.1NRT,280.99,51.04,N
8.72733,-62.69102,320.4,1.07,1.03,2025-03-18,0657,A,100,6.1NRT,279.94,21.01,N
8.72588,-62.68155,308.89,1.08,1.04,2025-03-18,0657,A,76,6.1NRT,277.04,10.3,N
8.72009,-62.6435,318.97,1.08,1.04,2025-03-18,0657,A,98,6.1NRT,278.7,19.33,N
8.71863,-62.63397,321.64,1.08,1.04,2025-03-18,0657,A,100,6.1NRT,279.03,22.32,N
8.71389,-62.66393,315.44,1.08,1.04,2025-03-18,0657,A,75,6.1NRT,281.28,15.08,N
8.71244,-62.65442,323.87,1.08,1.04,2025-03-18,0657,A,100,6.1NRT,282.35,24.62,N
8.55783,-64.13286,307.73,1,1,2025-03-18,0657,A,72,6.1NRT,278.42,8.76,N
30.94553,-88.00599,301.39,1.18,1.08,2025-03-18,0249,T,41,6.1NRT,283.45,9.25,N
30.9436,-88.01796,303.24,1.18,1.08,2025-03-18,0249,T,54,6.1NRT,283.02,10.86,N
31.80943,-85.2654,307.56,1,1,2025-03-18,0249,T,72,6.1NRT,281.23,10.64,N
31.81822,-85.26711,305.37,1,1,2025-03-18,0249,T,62,6.1NRT,281.29,9.07,N
9.59821,-61.41526,316.03,1.73,1.29,2025-03-18,1318,T,47,6.1NRT,294.41,15.31,D
8.73514,-62.61345,313.96,2.08,1.4,2025-03-18,1318,T,55,6.1NRT,274.64,27.84,D
23.00878,-80.6171,319.05,1.15,1.07,2025-03-18,1454,T,75,6.1NRT,297.83,14.69,D
22.99273,-80.64171,349.56,1.16,1.07,2025-03-18,1454,T,95,6.1NRT,300.22,69.5,D
22.86085,-80.04015,324.29,1.09,1.04,2025-03-18,1454,T,80,6.1NRT,300.29,19.33,D
22.85949,-80.02985,310.98,1.09,1.04,2025-03-18,1454,T,59,6.1NRT,299.72,6.1,D
22.96719,-81.76732,311.68,1.33,1.14,2025-03-18,1454,T,62,6.1NRT,299.21,9.39,D
22.73741,-80.35806,310.9,1.12,1.05,2025-03-18,1454,T,50,6.1NRT,299.59,6.27,D
22.60475,-80.75169,316.02,1.16,1.07,2025-03-18,1454,T,69,6.1NRT,299.18,11.56,D
22.60333,-80.74075,312.34,1.16,1.07,2025-03-18,1454,T,56,6.1NRT,297.27,8.34,D
22.53265,-80.27244,310.48,1.1,1.05,2025-03-18,1454,T,55,6.1NRT,299.08,6.87,D
22.17653,-78.73752,320.05,1,1,2025-03-18,1454,T,73,6.1NRT,302.98,10.69,D
22.1752,-78.72807,318,1,1,2025-03-18,1454,T,62,6.1NRT,302.03,9.14,D
22.30493,-80.01466,312.07,1.07,1.03,2025-03-18,1454,T,61,6.1NRT,299.52,6.65,D
22.31208,-80.13834,311.65,1.08,1.04,2025-03-18,1454,T,39,6.1NRT,298.95,4.21,D
22.30295,-80.13976,314.55,1.08,1.04,2025-03-18,1454,T,61,6.1NRT,299.43,6.52,D
21.53451,-77.57535,313.78,1.02,1.01,2025-03-18,1454,T,58,6.1NRT,300.4,7.32,D
21.53309,-77.56579,327.53,1.02,1.01,2025-03-18,1454,T,82,6.1NRT,303.8,21.41,D
21.40146,-78.17176,332.61,1,1,2025-03-18,1454,T,86,6.1NRT,303.2,25.14,D
21.40009,-78.16238,317.98,1,1,2025-03-18,1454,T,72,6.1NRT,302.29,8.06,D
21.39267,-78.17319,315.03,1,1,2025-03-18,1454,T,56,6.1NRT,300.64,5.52,D
21.21773,-77.06471,312.61,1.06,1.03,2025-03-18,1454,T,62,6.1NRT,301.48,6.27,D
21.25686,-77.99974,312.41,1.01,1,2025-03-18,1454,T,50,6.1NRT,302.07,4.39,D
21.31383,-78.45137,317.31,1,1,2025-03-18,1454,T,70,6.1NRT,303.85,8.78,D
21.2208,-78.26153,313.03,1,1,2025-03-18,1454,T,39,6.1NRT,302.41,4.57,D
21.21943,-78.25215,328.13,1,1,2025-03-18,1454,T,82,6.1NRT,302.08,19.36,D
21.13695,-78.31992,327.69,1,1,2025-03-18,1454,T,81,6.1NRT,307.11,18.43,D
33.45755,-80.66663,301.55,1.55,1.23,2025-03-18,1452,T,48,6.1NRT,291.18,6.67,D
21.1137,-78.16066,317.23,1,1,2025-03-18,1454,T,57,6.1NRT,305.43,7.17,D
21.11232,-78.15128,316.65,1,1,2025-03-18,1454,T,42,6.1NRT,304.3,6.88,D
20.9216,-77.42995,315.1,1.04,1.02,2025-03-18,1454,T,57,6.1NRT,303.99,5.71,D
20.72736,-76.29408,313.79,1.14,1.07,2025-03-18,1454,T,35,6.1NRT,295.5,6.8,D
33.33224,-82.23347,309.93,1.95,1.36,2025-03-18,1452,T,69,6.1NRT,291.05,22.21,D
20.98082,-78.1307,332.74,1.01,1,2025-03-18,1454,T,85,6.1NRT,302.57,26.26,D
33.01079,-79.88734,302.89,1.37,1.16,2025-03-18,1452,T,47,6.1NRT,291.07,8.45,D
20.97944,-78.12132,312.53,1.01,1,2025-03-18,1454,T,53,6.1NRT,301.74,4.92,D
32.97157,-81.74895,310.75,1.79,1.31,2025-03-18,1452,T,52,6.1NRT,290.44,19.89,D
20.8836,-77.61028,317.18,1.03,1.01,2025-03-18,1454,T,54,6.1NRT,305.68,8.13,D
32.95998,-81.75032,316.75,1.79,1.31,2025-03-18,1452,T,77,6.1NRT,289.9,32.18,D
20.82365,-77.3933,315.45,1.04,1.02,2025-03-18,1454,T,61,6.1NRT,301.23,7.51,D
32.95818,-81.73161,308.78,1.79,1.31,2025-03-18,1452,T,64,6.1NRT,289.65,17.47,D
20.72255,-76.85353,334.02,1.08,1.04,2025-03-18,1454,T,86,6.1NRT,300.09,32.88,D
32.88076,-81.05938,305.84,1.61,1.25,2025-03-18,1452,T,62,6.1NRT,290.24,12.66,D
20.72099,-76.84345,330.46,1.09,1.04,2025-03-18,1454,T,83,6.1NRT,299.97,26.65,D
33.26209,-86.01614,301.59,3.53,1.77,2025-03-18,1452,T,48,6.1NRT,289.62,24.7,D
20.80451,-77.63921,341.14,1.03,1.01,2025-03-18,1454,T,90,6.1NRT,305.55,36.14,D
32.6917,-80.78133,303.54,1.54,1.22,2025-03-18,1452,T,56,6.1NRT,289.2,10.28,D
20.80309,-77.62965,360.13,1.03,1.01,2025-03-18,1454,T,100,6.1NRT,308.82,78.97,D
32.80157,-82.39785,310.52,1.97,1.37,2025-03-18,1452,T,70,6.1NRT,290.62,24.39,D
20.77359,-77.61494,321.91,1.03,1.01,2025-03-18,1454,T,74,6.1NRT,303.87,9.02,D
32.73635,-82.14683,305.84,1.89,1.34,2025-03-18,1452,T,62,6.1NRT,290.1,16.4,D
20.78271,-78.04079,314.66,1.01,1,2025-03-18,1454,T,60,6.1NRT,300.57,6.81,D
20.13473,-77.30267,311.76,1.06,1.03,2025-03-18,1454,T,60,6.1NRT,297.63,4.54,D
32.49557,-80.75629,309.35,1.53,1.22,2025-03-18,1452,T,60,6.1NRT,291.24,15.57,D
15.04103,-83.89708,333.68,1.44,1.19,2025-03-18,1457,T,79,6.1NRT,301.92,40.34,D
32.53769,-81.39097,333.64,1.68,1.27,2025-03-18,1452,T,89,6.1NRT,292.12,70.43,D
15.03941,-83.88399,327.98,1.43,1.18,2025-03-18,1457,T,67,6.1NRT,300.67,27.36,D
32.52645,-81.39243,306.69,1.68,1.27,2025-03-18,1452,T,64,6.1NRT,290.12,14.07,D
15.03058,-83.89839,325.59,1.44,1.19,2025-03-18,1457,T,77,6.1NRT,298.26,24.94,D
32.58321,-82.39542,300.94,1.96,1.37,2025-03-18,1452,T,24,6.1NRT,290.23,7.19,D
15.03316,-83.89085,340.26,1.43,1.18,2025-03-18,1457,T,90,6.1NRT,298.6,58.75,D
32.57825,-82.40197,304.21,1.96,1.37,2025-03-18,1452,T,58,6.1NRT,290.06,13.32,D
14.90371,-83.9275,313.55,1.44,1.19,2025-03-18,1457,T,49,6.1NRT,296.82,9.19,D
32.36285,-84.00033,300.61,2.51,1.52,2025-03-18,1452,T,39,6.1NRT,290,13.4,D
14.4352,-83.77351,317.19,1.38,1.16,2025-03-18,1457,T,68,6.1NRT,301.27,10.29,D
32.15996,-81.60811,301.7,1.71,1.28,2025-03-18,1452,T,49,6.1NRT,290.72,9.09,D
14.20647,-83.3513,317.61,1.29,1.13,2025-03-18,1457,T,68,6.1NRT,301.67,9.84,D
32.40046,-84.78543,302.83,2.84,1.61,2025-03-18,1452,T,54,6.1NRT,289.6,20.4,D
14.20494,-83.33971,320.88,1.29,1.13,2025-03-18,1457,T,73,6.1NRT,301.95,14.32,D
8.80767,-78.07693,318.2,1.3,1.13,2025-03-18,1459,T,76,6.1NRT,295.37,16.76,D
32.39829,-84.75592,302.11,2.83,1.61,2025-03-18,1452,T,51,6.1NRT,290.17,18.13,D
7.48115,-80.82867,312.72,1.02,1.01,2025-03-18,1459,T,54,6.1NRT,292.91,5.77,D
32.06953,-82.47462,304.32,1.95,1.36,2025-03-18,1452,T,59,6.1NRT,292.01,10.55,D
32.06774,-82.45442,304.93,1.95,1.36,2025-03-18,1452,T,60,6.1NRT,292.53,11.87,D
32.06252,-82.46093,308.75,1.95,1.36,2025-03-18,1452,T,68,6.1NRT,292.7,16.95,D
32.01811,-82.50707,304.69,1.96,1.37,2025-03-18,1452,T,60,6.1NRT,292.35,12.07,D
32.01626,-82.4869,308.61,1.95,1.36,2025-03-18,1452,T,67,6.1NRT,292.41,18.29,D
31.99278,-82.63422,312.89,2,1.38,2025-03-18,1452,T,73,6.1NRT,290.71,30.14,D
31.98868,-82.6416,313.83,2,1.38,2025-03-18,1452,T,74,6.1NRT,290.88,30.06,D
31.5987,-82.75461,310.38,2.01,1.38,2025-03-18,1452,T,70,6.1NRT,291.92,23.3,D
31.54663,-82.45448,312.83,1.91,1.35,2025-03-18,1452,T,73,6.1NRT,292.08,26.79,D
31.5448,-82.43476,316.99,1.91,1.35,2025-03-18,1452,T,77,6.1NRT,292.19,35.67,D
30.74896,-84.35829,302.2,2.54,1.53,2025-03-18,1452,T,51,6.1NRT,290.64,14.87,D
30.58168,-83.111,303,2.07,1.4,2025-03-18,1452,T,54,6.1NRT,291.54,10.44,D
30.43534,-81.79264,305.92,1.67,1.27,2025-03-18,1452,T,61,6.1NRT,290.51,12.37,D
30.43588,-81.79944,301.7,1.67,1.27,2025-03-18,1452,T,41,6.1NRT,290.74,7.6,D
30.44388,-82.72276,301.95,1.93,1.36,2025-03-18,1452,T,25,6.1NRT,291.03,8.06,D
30.44209,-82.7031,304.79,1.93,1.36,2025-03-18,1452,T,52,6.1NRT,291.03,12.78,D
30.43643,-82.70987,308.39,1.93,1.36,2025-03-18,1452,T,67,6.1NRT,290.78,18.64,D
